0.038;0.221;0.3;0.051;0.75
0.038;0.222;0.3;0.051;0.75
0.038;0.221;0.3;0.051;0.75
0.038;0.221;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.221;0.3;0.051;0.75
0.038;0.221;0.3;0.051;0.75
0.038;0.221;0.3;0.051;0.75
0.038;0.221;0.3;0.051;0.75
0.038;0.221;0.3;0.051;0.75
0.038;0.221;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.221;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.221;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.21899999999999997;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.051;0.75
0.038;0.22;0.3;0.05;0.75
0.038;0.22;0.3;0.05;0.75
0.038;0.22;0.3;0.05;0.75
0.038;0.21899999999999997;0.3;0.05;0.75
0.038;0.21899999999999997;0.3;0.05;0.75
0.038;0.21899999999999997;0.3;0.05;0.75
0.038;0.21899999999999997;0.3;0.05;0.75
0.038;0.22;0.3;0.05;0.75
0.038;0.21899999999999997;0.3;0.05;0.75
0.038;0.22;0.3;0.05;0.75
0.038;0.22;0.3;0.05;0.75
0.038;0.22;0.3;0.05;0.75
0.038;0.22;0.3;0.05;0.75
0.038;0.22;0.3;0.05;0.75
0.038;0.21899999999999997;0.3;0.05;0.75
0.038;0.213;0.29;0.05;0.75
0.038;0.213;0.29;0.049;0.73
0.038;0.21600000000000003;0.29;0.048;0.74
0.038;0.217;0.3;0.048;0.74
0.038;0.217;0.3;0.048;0.74
0.038;0.217;0.3;0.048;0.75
0.038;0.217;0.3;0.048;0.75
0.038;0.217;0.3;0.048;0.75
0.038;0.217;0.3;0.049;0.75
0.038;0.21899999999999997;0.3;0.049;0.75
0.038;0.218;0.3;0.049;0.75
0.038;0.22;0.3;0.049;0.75
0.038;0.21899999999999997;0.3;0.049;0.75
0.038;0.21899999999999997;0.3;0.049;0.75
0.038;0.21899999999999997;0.3;0.049;0.75
0.038;0.22;0.3;0.049;0.75
0.038;0.21899999999999997;0.3;0.049;0.75
0.038;0.217;0.29;0.049;0.75
0.038;0.214;0.29;0.049;0.73
0.038;0.215;0.29;0.048;0.73
0.038;0.215;0.29;0.048;0.74
0.038;0.217;0.3;0.048;0.74
0.038;0.217;0.3;0.048;0.74
0.038;0.217;0.3;0.048;0.74
0.038;0.218;0.3;0.048;0.74
0.038;0.217;0.3;0.048;0.74
0.038;0.215;0.29;0.047;0.73
0.038;0.215;0.29;0.047;0.74
0.038;0.21600000000000003;0.29;0.047;0.74
0.038;0.217;0.29;0.047;0.74
0.038;0.225;0.27;0.048;0.74
0.038;0.222;0.27;0.048;0.74
0.038;0.221;0.27;0.048;0.74
0.038;0.22;0.27;0.048;0.74
0.038;0.22;0.28;0.048;0.74
0.038;0.218;0.28;0.048;0.74
0.038;0.218;0.28;0.048;0.74
0.038;0.218;0.28;0.048;0.74
0.038;0.218;0.28;0.047;0.74
0.038;0.217;0.28;0.047;0.74
0.038;0.217;0.28;0.047;0.74
0.038;0.217;0.28;0.047;0.74
0.038;0.21600000000000003;0.28;0.047;0.74
0.038;0.217;0.29;0.047;0.74
0.038;0.217;0.29;0.047;0.74
0.038;0.217;0.29;0.047;0.74
0.038;0.217;0.29;0.047;0.75
0.038;0.21600000000000003;0.29;0.047;0.75
0.038;0.21600000000000003;0.29;0.047;0.75
0.038;0.217;0.29;0.047;0.75
0.038;0.215;0.29;0.047;0.75
0.038;0.21600000000000003;0.29;0.047;0.75
0.038;0.215;0.29;0.047;0.75
0.038;0.21600000000000003;0.29;0.047;0.75
0.038;0.21600000000000003;0.29;0.047;0.74
0.038;0.215;0.29;0.047;0.74
0.038;0.21600000000000003;0.29;0.047;0.74
0.038;0.215;0.29;0.046;0.74
0.038;0.215;0.29;0.046;0.74
0.038;0.215;0.29;0.046;0.75
0.038;0.21600000000000003;0.29;0.046;0.75
0.038;0.215;0.29;0.046;0.75
0.038;0.215;0.29;0.046;0.75
0.038;0.215;0.29;0.046;0.75
0.038;0.21600000000000003;0.29;0.046;0.74
0.038;0.215;0.29;0.046;0.75
0.038;0.215;0.29;0.046;0.75
0.038;0.215;0.29;0.046;0.75
0.038;0.215;0.29;0.046;0.75
0.038;0.214;0.29;0.046;0.75
0.038;0.215;0.29;0.046;0.75
0.038;0.21600000000000003;0.29;0.046;0.75
0.038;0.215;0.29;0.046;0.75
0.038;0.215;0.29;0.046;0.75
0.038;0.214;0.29;0.045;0.75
0.038;0.214;0.29;0.045;0.75
0.038;0.213;0.29;0.045;0.75
0.038;0.213;0.29;0.045;0.75
0.038;0.214;0.29;0.045;0.75
0.038;0.214;0.29;0.045;0.75
0.038;0.213;0.29;0.045;0.75
0.038;0.213;0.29;0.045;0.75
0.038;0.221;0.29;0.045;0.75
0.038;0.223;0.27;0.045;0.74
0.038;0.22;0.27;0.045;0.75
0.038;0.21899999999999997;0.27;0.045;0.74
0.038;0.21600000000000003;0.28;0.045;0.74
0.038;0.21600000000000003;0.28;0.045;0.74
0.038;0.214;0.28;0.044000000000000004;0.74
0.034;0.214;0.28;0.044000000000000004;0.74
0.034;0.213;0.28;0.044000000000000004;0.74
0.034;0.213;0.28;0.044000000000000004;0.75
0.034;0.213;0.28;0.044000000000000004;0.75
0.034;0.213;0.28;0.044000000000000004;0.75
0.034;0.213;0.29;0.044000000000000004;0.75
0.034;0.213;0.29;0.044000000000000004;0.74
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.213;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.21;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.213;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.21;0.29;0.044000000000000004;0.75
0.034;0.21;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.21;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.21;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.21;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.213;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.21100000000000002;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.212;0.29;0.044000000000000004;0.75
0.034;0.21;0.29;0.044000000000000004;0.75
0.034;0.21;0.29;0.044000000000000004;0.75
0.034;0.209;0.29;0.044000000000000004;0.73
0.034;0.21;0.29;0.043;0.74
0.034;0.20800000000000002;0.29;0.042;0.73
0.034;0.204;0.29;0.042;0.72
0.034;0.207;0.29;0.040999999999999995;0.73
0.034;0.20800000000000002;0.29;0.040999999999999995;0.73
0.034;0.207;0.29;0.040999999999999995;0.73
0.034;0.209;0.29;0.04;0.73
0.034;0.21;0.29;0.04;0.73
0.034;0.21100000000000002;0.29;0.040999999999999995;0.74
0.034;0.21;0.29;0.040999999999999995;0.74
0.034;0.21100000000000002;0.29;0.040999999999999995;0.74
0.034;0.212;0.29;0.040999999999999995;0.74
0.034;0.212;0.29;0.040999999999999995;0.74
0.034;0.212;0.29;0.040999999999999995;0.74
0.034;0.212;0.29;0.040999999999999995;0.74
0.034;0.21100000000000002;0.29;0.042;0.74
0.034;0.21100000000000002;0.29;0.042;0.74
0.034;0.212;0.29;0.042;0.74
0.034;0.212;0.29;0.042;0.74
0.034;0.212;0.29;0.042;0.74
0.034;0.21;0.29;0.042;0.74
0.034;0.213;0.29;0.042;0.74
0.034;0.212;0.29;0.042;0.74
0.034;0.212;0.29;0.043;0.74
0.034;0.212;0.29;0.043;0.74
0.034;0.212;0.29;0.043;0.74
0.034;0.21100000000000002;0.29;0.043;0.74
0.034;0.212;0.29;0.043;0.74
0.034;0.212;0.29;0.043;0.74
0.034;0.212;0.29;0.043;0.74
0.034;0.212;0.29;0.043;0.74
0.034;0.212;0.29;0.044000000000000004;0.74
0.034;0.213;0.29;0.044000000000000004;0.74
0.034;0.213;0.29;0.044000000000000004;0.74
0.034;0.213;0.29;0.044000000000000004;0.74
0.034;0.214;0.29;0.044000000000000004;0.74
0.034;0.212;0.29;0.044000000000000004;0.74
0.034;0.213;0.29;0.044000000000000004;0.74
0.034;0.213;0.29;0.044000000000000004;0.74
0.034;0.213;0.29;0.044000000000000004;0.74
0.034;0.214;0.29;0.044000000000000004;0.74
0.034;0.214;0.29;0.044000000000000004;0.74
0.034;0.213;0.29;0.045;0.74
0.034;0.214;0.29;0.045;0.74
0.034;0.214;0.29;0.045;0.74
0.034;0.214;0.29;0.045;0.74
0.034;0.214;0.29;0.045;0.74
0.034;0.213;0.29;0.045;0.74
0.034;0.215;0.29;0.045;0.74
0.034;0.21600000000000003;0.29;0.045;0.74
0.034;0.21600000000000003;0.29;0.046;0.74
0.034;0.21600000000000003;0.29;0.046;0.74
0.034;0.21600000000000003;0.29;0.046;0.74
0.034;0.215;0.29;0.046;0.74
0.034;0.217;0.29;0.046;0.74
0.034;0.21600000000000003;0.29;0.046;0.74
0.034;0.21600000000000003;0.29;0.046;0.74
0.034;0.21600000000000003;0.29;0.046;0.74
0.034;0.21600000000000003;0.29;0.046;0.74
0.034;0.217;0.29;0.046;0.74
0.034;0.21600000000000003;0.29;0.046;0.74
0.034;0.217;0.29;0.046;0.74
0.034;0.21600000000000003;0.29;0.046;0.74
0.034;0.217;0.29;0.046;0.74
0.034;0.217;0.29;0.046;0.74
0.034;0.217;0.29;0.046;0.74
0.034;0.217;0.29;0.047;0.74
0.034;0.217;0.29;0.047;0.74
0.034;0.217;0.29;0.047;0.74
0.034;0.21600000000000003;0.29;0.047;0.74
0.034;0.217;0.29;0.047;0.74
0.034;0.21600000000000003;0.29;0.047;0.74
0.034;0.217;0.29;0.047;0.74
0.034;0.21600000000000003;0.29;0.047;0.74
0.034;0.214;0.29;0.047;0.74
0.034;0.21600000000000003;0.29;0.047;0.74
0.034;0.217;0.29;0.047;0.74
0.034;0.21600000000000003;0.29;0.047;0.74
0.034;0.21600000000000003;0.29;0.047;0.74
0.034;0.217;0.29;0.047;0.74
0.034;0.217;0.29;0.047;0.74
0.034;0.21600000000000003;0.29;0.047;0.74
0.034;0.21600000000000003;0.29;0.046;0.74
0.034;0.21600000000000003;0.29;0.047;0.74
0.034;0.21600000000000003;0.29;0.047;0.74
0.034;0.212;0.29;0.046;0.74
0.034;0.213;0.29;0.046;0.74
0.034;0.213;0.29;0.046;0.74
0.034;0.214;0.29;0.045;0.74
0.034;0.215;0.29;0.045;0.74
0.034;0.215;0.29;0.045;0.74
0.034;0.21899999999999997;0.29;0.046;0.74
0.034;0.225;0.27;0.046;0.74
0.034;0.222;0.27;0.046;0.74
0.034;0.21899999999999997;0.28;0.047;0.74
0.034;0.22;0.28;0.047;0.74
0.034;0.218;0.28;0.047;0.74
0.034;0.218;0.28;0.047;0.74
0.034;0.218;0.28;0.047;0.74
0.034;0.217;0.28;0.047;0.74
0.034;0.217;0.28;0.047;0.74
0.034;0.218;0.28;0.047;0.74
0.034;0.218;0.29;0.047;0.74
0.034;0.218;0.29;0.047;0.74
0.034;0.217;0.29;0.047;0.74
0.034;0.217;0.29;0.047;0.74
0.034;0.217;0.29;0.048;0.74
0.034;0.217;0.29;0.048;0.74
0.034;0.217;0.29;0.048;0.74
0.034;0.217;0.29;0.048;0.74
0.034;0.218;0.29;0.048;0.75
0.034;0.217;0.29;0.048;0.75
0.034;0.218;0.29;0.048;0.75
0.034;0.217;0.29;0.048;0.75
0.034;0.218;0.29;0.048;0.75
0.034;0.217;0.29;0.048;0.75
0.034;0.217;0.29;0.048;0.75
0.034;0.218;0.29;0.048;0.75
0.034;0.217;0.29;0.048;0.75
0.034;0.218;0.29;0.048;0.75
0.034;0.218;0.29;0.048;0.75
0.034;0.218;0.29;0.048;0.75
0.034;0.217;0.29;0.048;0.75
0.034;0.218;0.29;0.048;0.75
0.034;0.21899999999999997;0.29;0.048;0.75
0.034;0.21899999999999997;0.29;0.048;0.75
0.034;0.217;0.29;0.048;0.75
0.034;0.218;0.29;0.048;0.75
0.034;0.217;0.29;0.048;0.75
0.034;0.217;0.29;0.048;0.75
0.034;0.218;0.29;0.048;0.75
0.034;0.217;0.29;0.048;0.75
0.034;0.217;0.29;0.048;0.75
0.034;0.218;0.29;0.048;0.75
0.03214;0.217;0.29;0.048;0.75
0.03214;0.217;0.29;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.21899999999999997;0.29;0.048;0.75
0.03214;0.218;0.29;0.048;0.75
0.03214;0.218;0.29;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.21899999999999997;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.29;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.21899999999999997;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.21899999999999997;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.21899999999999997;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.21600000000000003;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.21899999999999997;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.21899999999999997;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.21899999999999997;0.3;0.048;0.75
0.03214;0.21899999999999997;0.3;0.048;0.75
0.03214;0.21899999999999997;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.217;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.75
0.03214;0.21899999999999997;0.3;0.048;0.75
0.03214;0.218;0.3;0.048;0.76
0.03214;0.218;0.3;0.048;0.76
0.03214;0.21899999999999997;0.3;0.049;0.76
0.03214;0.22;0.3;0.049;0.76
0.03214;0.218;0.3;0.049;0.76
0.03214;0.22;0.3;0.049;0.76
0.03214;0.21899999999999997;0.3;0.049;0.76
0.03214;0.22;0.3;0.049;0.76
0.03214;0.221;0.3;0.049;0.76
0.03214;0.221;0.3;0.049;0.76
0.03214;0.221;0.3;0.049;0.76
0.03214;0.22;0.3;0.05;0.76
0.03214;0.221;0.3;0.05;0.76
0.03214;0.222;0.3;0.05;0.76
0.03214;0.222;0.3;0.05;0.76
0.03214;0.221;0.3;0.05;0.76
0.03214;0.222;0.3;0.05;0.76
0.03214;0.222;0.3;0.05;0.76
0.03214;0.222;0.3;0.051;0.76
0.03214;0.223;0.3;0.051;0.76
0.03214;0.222;0.3;0.051;0.76
0.03214;0.221;0.3;0.051;0.76
0.03214;0.22;0.3;0.051;0.76
0.03214;0.222;0.3;0.051;0.76
0.03214;0.223;0.3;0.051;0.76
0.03214;0.223;0.3;0.051;0.76
0.03214;0.223;0.3;0.051;0.76
0.03214;0.222;0.3;0.051;0.76
0.03214;0.222;0.3;0.052000000000000005;0.76
0.03214;0.222;0.3;0.052000000000000005;0.76
0.03214;0.223;0.3;0.052000000000000005;0.76
0.03214;0.222;0.3;0.052000000000000005;0.76
0.03214;0.223;0.3;0.052000000000000005;0.76
0.03214;0.22399999999999998;0.3;0.052000000000000005;0.76
0.03214;0.22399999999999998;0.3;0.052000000000000005;0.76
0.03214;0.225;0.3;0.052000000000000005;0.76
0.03214;0.225;0.3;0.052000000000000005;0.76
0.03214;0.22399999999999998;0.3;0.053;0.76
0.03214;0.22399999999999998;0.3;0.053;0.76
0.03214;0.22399999999999998;0.3;0.053;0.76
0.03214;0.22399999999999998;0.3;0.053;0.76
0.03214;0.225;0.3;0.053;0.76
0.03214;0.225;0.3;0.053;0.76
0.03214;0.22399999999999998;0.3;0.053;0.76
0.03214;0.225;0.3;0.053;0.76
0.03214;0.225;0.3;0.054000000000000006;0.76
0.03214;0.225;0.3;0.054000000000000006;0.76
0.03214;0.225;0.3;0.054000000000000006;0.76
0.03214;0.225;0.3;0.054000000000000006;0.76
0.03214;0.226;0.3;0.054000000000000006;0.76
0.03214;0.22899999999999998;0.3;0.055;0.76
0.03214;0.23800000000000002;0.29;0.059000000000000004;0.76
0.03214;0.237;0.29;0.059000000000000004;0.76
0.03214;0.235;0.3;0.059000000000000004;0.76
0.03214;0.233;0.3;0.059000000000000004;0.76
0.03214;0.23199999999999998;0.3;0.059000000000000004;0.76
0.03214;0.23;0.3;0.059000000000000004;0.76
0.03214;0.231;0.3;0.06;0.76
0.03214;0.231;0.3;0.06;0.76
0.03214;0.231;0.3;0.06;0.76
0.03214;0.231;0.3;0.06;0.76
0.03214;0.231;0.3;0.06;0.76
0.03214;0.23;0.3;0.059000000000000004;0.76
0.03214;0.23;0.3;0.059000000000000004;0.76
0.03214;0.23;0.3;0.059000000000000004;0.76
0.03214;0.23;0.3;0.059000000000000004;0.76
0.03214;0.22899999999999998;0.3;0.059000000000000004;0.76
0.03214;0.23;0.3;0.059000000000000004;0.76
0.03214;0.231;0.3;0.059000000000000004;0.76
0.03214;0.23;0.3;0.059000000000000004;0.76
0.03214;0.23;0.3;0.059000000000000004;0.76
0.03214;0.23;0.3;0.059000000000000004;0.76
0.03214;0.23;0.3;0.059000000000000004;0.76
0.03214;0.231;0.3;0.059000000000000004;0.76
0.03214;0.231;0.3;0.059000000000000004;0.76
0.03214;0.231;0.3;0.059000000000000004;0.76
0.03214;0.231;0.3;0.059000000000000004;0.76
0.03214;0.231;0.3;0.059000000000000004;0.76
0.03214;0.231;0.3;0.06;0.76
0.03214;0.231;0.3;0.06;0.76
0.03214;0.231;0.3;0.06;0.76
0.03214;0.23;0.3;0.06;0.76
0.03214;0.23;0.3;0.06;0.76
0.03214;0.23;0.3;0.06;0.76
0.03214;0.231;0.3;0.06;0.76
0.03214;0.231;0.3;0.06;0.76
0.03214;0.231;0.3;0.06;0.76
0.03214;0.23;0.3;0.06;0.76
0.03214;0.22699999999999998;0.3;0.059000000000000004;0.76
0.03214;0.22699999999999998;0.31;0.059000000000000004;0.77
0.03214;0.228;0.31;0.059000000000000004;0.77
0.03214;0.22899999999999998;0.31;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.31;0.057999999999999996;0.77
0.03214;0.23;0.31;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.31;0.057999999999999996;0.77
0.03214;0.23;0.3;0.057999999999999996;0.77
0.03214;0.23;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.31;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.31;0.059000000000000004;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.31;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.31;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.23;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.31;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.31;0.057999999999999996;0.77
0.03214;0.228;0.31;0.057999999999999996;0.77
0.03214;0.23;0.31;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.31;0.057999999999999996;0.77
0.03214;0.23;0.31;0.057999999999999996;0.77
0.03214;0.23399999999999999;0.28;0.057999999999999996;0.77
0.03214;0.233;0.29;0.057999999999999996;0.77
0.03214;0.231;0.29;0.057999999999999996;0.77
0.03214;0.23;0.29;0.057999999999999996;0.77
0.03214;0.23;0.29;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.29;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.29;0.057999999999999996;0.77
0.03214;0.228;0.29;0.057999999999999996;0.77
0.03214;0.23;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.228;0.3;0.057999999999999996;0.77
0.03214;0.228;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.228;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.228;0.3;0.057999999999999996;0.77
0.03214;0.228;0.3;0.057999999999999996;0.77
0.03214;0.22899999999999998;0.3;0.057999999999999996;0.77
0.03214;0.228;0.3;0.057999999999999996;0.77
0.03214;0.228;0.3;0.057999999999999996;0.77
0.03214;0.228;0.3;0.057;0.77
0.03214;0.228;0.3;0.057;0.77
0.03214;0.228;0.3;0.057;0.77
0.03214;0.22699999999999998;0.3;0.057;0.77
0.03313;0.23399999999999999;0.28;0.055;0.77
0.03313;0.23199999999999998;0.28;0.054000000000000006;0.77
0.03313;0.22899999999999998;0.28;0.054000000000000006;0.77
0.03313;0.22899999999999998;0.28;0.054000000000000006;0.77
0.03313;0.22699999999999998;0.29;0.054000000000000006;0.77
0.03313;0.225;0.29;0.054000000000000006;0.77
0.03313;0.226;0.29;0.054000000000000006;0.77
0.03313;0.22399999999999998;0.29;0.053;0.77
0.03313;0.223;0.29;0.053;0.77
0.03313;0.225;0.29;0.053;0.77
0.03313;0.22399999999999998;0.29;0.053;0.77
0.03313;0.223;0.29;0.053;0.77
0.03313;0.223;0.3;0.053;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.222;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.222;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.222;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.22399999999999998;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.052000000000000005;0.77
0.03313;0.223;0.3;0.053;0.77
0.03313;0.223;0.3;0.053;0.77
